run,he,mode,loss,train_f1,val_f1,test_f1
0,0.0871080160140991,learned,0.138529822230339,0.9655172413793104,0.6101694915254238,0.5405405405405406
1,0.0871080160140991,learned,0.075292982161045,1.0,0.6101694915254238,0.4864864864864865
2,0.0871080160140991,learned,0.0652833431959152,1.0,0.5932203389830508,0.5405405405405406
3,0.0871080160140991,learned,0.0805379003286361,1.0,0.5932203389830508,0.5135135135135135
4,0.08710801601409912,learned,0.06731078028678894,1.0,0.5932203389830508,0.5135135135135135
